2023-06-30 13:24:52 INFO     Starting training with lr=0.001, n_epoch=50
2023-06-30 13:31:48 INFO     Epoch 1/50 | Processed 12672/35289 sequences (35.91%) | Training Loss: 2.417392 | Elapsed Time: 330.43s
2023-06-30 13:31:51 INFO     Epoch 1/50 | Processed 12800/35289 sequences (36.27%) | Training Loss: 2.407694 | Elapsed Time: 333.13s
2023-06-30 13:31:54 INFO     Epoch 1/50 | Processed 12928/35289 sequences (36.63%) | Training Loss: 2.398575 | Elapsed Time: 336.18s
2023-06-30 13:31:57 INFO     Epoch 1/50 | Processed 13056/35289 sequences (37.00%) | Training Loss: 2.387596 | Elapsed Time: 339.82s
2023-06-30 13:32:01 INFO     Epoch 1/50 | Processed 13184/35289 sequences (37.36%) | Training Loss: 2.380743 | Elapsed Time: 343.28s
2023-06-30 13:32:05 INFO     Epoch 1/50 | Processed 13312/35289 sequences (37.72%) | Training Loss: 2.366750 | Elapsed Time: 346.91s
2023-06-30 13:32:08 INFO     Epoch 1/50 | Processed 13440/35289 sequences (38.09%) | Training Loss: 2.356740 | Elapsed Time: 350.49s
2023-06-30 13:32:12 INFO     Epoch 1/50 | Processed 13568/35289 sequences (38.45%) | Training Loss: 2.347177 | Elapsed Time: 354.19s
2023-06-30 13:32:16 INFO     Epoch 1/50 | Processed 13696/35289 sequences (38.81%) | Training Loss: 2.335956 | Elapsed Time: 357.91s
2023-06-30 13:32:19 INFO     Epoch 1/50 | Processed 13824/35289 sequences (39.17%) | Training Loss: 2.324640 | Elapsed Time: 360.91s
2023-06-30 13:32:21 INFO     Epoch 1/50 | Processed 13952/35289 sequences (39.54%) | Training Loss: 2.313294 | Elapsed Time: 363.47s
2023-06-30 13:32:25 INFO     Epoch 1/50 | Processed 14080/35289 sequences (39.90%) | Training Loss: 2.304249 | Elapsed Time: 367.05s
2023-06-30 13:32:28 INFO     Epoch 1/50 | Processed 14208/35289 sequences (40.26%) | Training Loss: 2.290826 | Elapsed Time: 370.65s
2023-06-30 13:32:32 INFO     Epoch 1/50 | Processed 14336/35289 sequences (40.62%) | Training Loss: 2.282506 | Elapsed Time: 374.12s
2023-06-30 13:32:35 INFO     Epoch 1/50 | Processed 14464/35289 sequences (40.99%) | Training Loss: 2.271393 | Elapsed Time: 377.81s
2023-06-30 13:32:39 INFO     Epoch 1/50 | Processed 14592/35289 sequences (41.35%) | Training Loss: 2.260831 | Elapsed Time: 381.23s
2023-06-30 13:32:42 INFO     Epoch 1/50 | Processed 14720/35289 sequences (41.71%) | Training Loss: 2.250122 | Elapsed Time: 384.44s
2023-06-30 13:32:45 INFO     Epoch 1/50 | Processed 14848/35289 sequences (42.08%) | Training Loss: 2.238658 | Elapsed Time: 387.26s
2023-06-30 13:32:48 INFO     Epoch 1/50 | Processed 14976/35289 sequences (42.44%) | Training Loss: 2.227522 | Elapsed Time: 389.94s
2023-06-30 13:32:50 INFO     Epoch 1/50 | Processed 15104/35289 sequences (42.80%) | Training Loss: 2.219347 | Elapsed Time: 392.61s
2023-06-30 13:32:53 INFO     Epoch 1/50 | Processed 15232/35289 sequences (43.16%) | Training Loss: 2.212079 | Elapsed Time: 395.86s
2023-06-30 13:32:57 INFO     Epoch 1/50 | Processed 15360/35289 sequences (43.53%) | Training Loss: 2.202148 | Elapsed Time: 399.53s
2023-06-30 13:33:01 INFO     Epoch 1/50 | Processed 15488/35289 sequences (43.89%) | Training Loss: 2.191934 | Elapsed Time: 403.25s
2023-06-30 13:33:04 INFO     Epoch 1/50 | Processed 15616/35289 sequences (44.25%) | Training Loss: 2.183729 | Elapsed Time: 406.74s
2023-06-30 13:33:08 INFO     Epoch 1/50 | Processed 15744/35289 sequences (44.61%) | Training Loss: 2.171253 | Elapsed Time: 410.48s
2023-06-30 13:33:12 INFO     Epoch 1/50 | Processed 15872/35289 sequences (44.98%) | Training Loss: 2.162826 | Elapsed Time: 413.95s
2023-06-30 13:33:15 INFO     Epoch 1/50 | Processed 16000/35289 sequences (45.34%) | Training Loss: 2.153138 | Elapsed Time: 417.47s
2023-06-30 13:33:19 INFO     Epoch 1/50 | Processed 16128/35289 sequences (45.70%) | Training Loss: 2.142147 | Elapsed Time: 421.60s
2023-06-30 13:33:22 INFO     Epoch 1/50 | Processed 16256/35289 sequences (46.07%) | Training Loss: 2.132738 | Elapsed Time: 424.35s
