2023-06-29 07:40:01 INFO     Starting training with lr=0.0001, n_epoch=12
2023-06-29 07:40:02 INFO     Epoch 1/12 | Processed 32/2012 sequences (1.59%) | Training Loss: 0.875487 | Elapsed Time: 1.17s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1408/2012 sequences (69.98%) | Training Loss: 0.122583 | Elapsed Time: 1.61s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1440/2012 sequences (71.57%) | Training Loss: 0.124624 | Elapsed Time: 1.65s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1472/2012 sequences (73.16%) | Training Loss: 0.121983 | Elapsed Time: 1.68s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1504/2012 sequences (74.75%) | Training Loss: 0.119456 | Elapsed Time: 1.72s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1536/2012 sequences (76.34%) | Training Loss: 0.121009 | Elapsed Time: 1.76s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1568/2012 sequences (77.93%) | Training Loss: 0.118619 | Elapsed Time: 1.80s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1600/2012 sequences (79.52%) | Training Loss: 0.123657 | Elapsed Time: 1.83s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1632/2012 sequences (81.11%) | Training Loss: 0.124644 | Elapsed Time: 1.87s
2023-06-29 07:41:29 INFO     Epoch 2/12 | Processed 1664/2012 sequences (82.70%) | Training Loss: 0.128319 | Elapsed Time: 1.90s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1696/2012 sequences (84.29%) | Training Loss: 0.128803 | Elapsed Time: 1.94s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1728/2012 sequences (85.88%) | Training Loss: 0.129307 | Elapsed Time: 1.98s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1760/2012 sequences (87.48%) | Training Loss: 0.129734 | Elapsed Time: 2.01s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1792/2012 sequences (89.07%) | Training Loss: 0.130343 | Elapsed Time: 2.05s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1824/2012 sequences (90.66%) | Training Loss: 0.129322 | Elapsed Time: 2.09s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1856/2012 sequences (92.25%) | Training Loss: 0.131575 | Elapsed Time: 2.12s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1888/2012 sequences (93.84%) | Training Loss: 0.130388 | Elapsed Time: 2.16s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1920/2012 sequences (95.43%) | Training Loss: 0.129046 | Elapsed Time: 2.20s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1952/2012 sequences (97.02%) | Training Loss: 0.127530 | Elapsed Time: 2.23s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1984/2012 sequences (98.61%) | Training Loss: 0.125857 | Elapsed Time: 2.27s
2023-06-29 07:41:30 INFO     Epoch 2/12 | Processed 1764/2012 sequences (87.67%) | Training Loss: 0.141790 | Elapsed Time: 2.30s
2023-06-29 07:41:30 INFO     Accuracy: 1.0000
2023-06-29 07:41:30 INFO     Epoch: 2 	Training Loss: 0.124313 	Test Loss: 0.123900 	Epoch Time: 2.67s 	Total Time: 6.45s
2023-06-29 07:41:30 INFO     Epoch 3/12 | Processed 32/2012 sequences (1.59%) | Training Loss: 0.009202 | Elapsed Time: 0.04s
2023-06-29 07:41:30 INFO     Epoch 3/12 | Processed 64/2012 sequences (3.18%) | Training Loss: 0.085778 | Elapsed Time: 0.07s
2023-06-29 07:41:30 INFO     Epoch 3/12 | Processed 96/2012 sequences (4.77%) | Training Loss: 0.058525 | Elapsed Time: 0.11s
2023-06-29 07:41:30 INFO     Epoch 3/12 | Processed 128/2012 sequences (6.36%) | Training Loss: 0.044624 | Elapsed Time: 0.15s
2023-06-29 07:41:30 INFO     Epoch 3/12 | Processed 160/2012 sequences (7.95%) | Training Loss: 0.083537 | Elapsed Time: 0.18s
2023-06-29 07:41:30 INFO     Epoch 3/12 | Processed 192/2012 sequences (9.54%) | Training Loss: 0.101738 | Elapsed Time: 0.22s
2023-06-29 07:41:30 INFO     Epoch 3/12 | Processed 224/2012 sequences (11.13%) | Training Loss: 0.113973 | Elapsed Time: 0.26s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 256/2012 sequences (12.72%) | Training Loss: 0.145032 | Elapsed Time: 0.29s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 288/2012 sequences (14.31%) | Training Loss: 0.129325 | Elapsed Time: 0.33s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 320/2012 sequences (15.90%) | Training Loss: 0.138805 | Elapsed Time: 0.37s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 352/2012 sequences (17.50%) | Training Loss: 0.153696 | Elapsed Time: 0.40s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 384/2012 sequences (19.09%) | Training Loss: 0.141993 | Elapsed Time: 0.44s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 416/2012 sequences (20.68%) | Training Loss: 0.132612 | Elapsed Time: 0.48s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 448/2012 sequences (22.27%) | Training Loss: 0.125009 | Elapsed Time: 0.51s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 480/2012 sequences (23.86%) | Training Loss: 0.118764 | Elapsed Time: 0.55s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 512/2012 sequences (25.45%) | Training Loss: 0.119264 | Elapsed Time: 0.59s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 544/2012 sequences (27.04%) | Training Loss: 0.129197 | Elapsed Time: 0.62s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 576/2012 sequences (28.63%) | Training Loss: 0.129562 | Elapsed Time: 0.66s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 608/2012 sequences (30.22%) | Training Loss: 0.139669 | Elapsed Time: 0.70s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 640/2012 sequences (31.81%) | Training Loss: 0.135143 | Elapsed Time: 0.73s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 672/2012 sequences (33.40%) | Training Loss: 0.137923 | Elapsed Time: 0.77s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 704/2012 sequences (34.99%) | Training Loss: 0.133929 | Elapsed Time: 0.81s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 736/2012 sequences (36.58%) | Training Loss: 0.137673 | Elapsed Time: 0.84s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 768/2012 sequences (38.17%) | Training Loss: 0.154736 | Elapsed Time: 0.88s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 800/2012 sequences (39.76%) | Training Loss: 0.150331 | Elapsed Time: 0.91s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 832/2012 sequences (41.35%) | Training Loss: 0.150088 | Elapsed Time: 0.95s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 864/2012 sequences (42.94%) | Training Loss: 0.146264 | Elapsed Time: 0.99s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 896/2012 sequences (44.53%) | Training Loss: 0.145929 | Elapsed Time: 1.02s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 928/2012 sequences (46.12%) | Training Loss: 0.142157 | Elapsed Time: 1.06s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 960/2012 sequences (47.71%) | Training Loss: 0.138386 | Elapsed Time: 1.10s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 992/2012 sequences (49.30%) | Training Loss: 0.134633 | Elapsed Time: 1.13s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 1024/2012 sequences (50.89%) | Training Loss: 0.130923 | Elapsed Time: 1.17s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 1056/2012 sequences (52.49%) | Training Loss: 0.127297 | Elapsed Time: 1.21s
2023-06-29 07:41:31 INFO     Epoch 3/12 | Processed 1088/2012 sequences (54.08%) | Training Loss: 0.128255 | Elapsed Time: 1.24s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1120/2012 sequences (55.67%) | Training Loss: 0.133990 | Elapsed Time: 1.28s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1152/2012 sequences (57.26%) | Training Loss: 0.135035 | Elapsed Time: 1.32s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1184/2012 sequences (58.85%) | Training Loss: 0.131564 | Elapsed Time: 1.35s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1216/2012 sequences (60.44%) | Training Loss: 0.132379 | Elapsed Time: 1.39s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1248/2012 sequences (62.03%) | Training Loss: 0.129176 | Elapsed Time: 1.42s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1280/2012 sequences (63.62%) | Training Loss: 0.129894 | Elapsed Time: 1.46s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1312/2012 sequences (65.21%) | Training Loss: 0.130468 | Elapsed Time: 1.50s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1344/2012 sequences (66.80%) | Training Loss: 0.130862 | Elapsed Time: 1.53s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1376/2012 sequences (68.39%) | Training Loss: 0.128157 | Elapsed Time: 1.57s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1408/2012 sequences (69.98%) | Training Loss: 0.125623 | Elapsed Time: 1.61s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1440/2012 sequences (71.57%) | Training Loss: 0.126715 | Elapsed Time: 1.64s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1472/2012 sequences (73.16%) | Training Loss: 0.124422 | Elapsed Time: 1.68s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1504/2012 sequences (74.75%) | Training Loss: 0.122244 | Elapsed Time: 1.72s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1536/2012 sequences (76.34%) | Training Loss: 0.122377 | Elapsed Time: 1.75s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1568/2012 sequences (77.93%) | Training Loss: 0.120311 | Elapsed Time: 1.79s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1600/2012 sequences (79.52%) | Training Loss: 0.118276 | Elapsed Time: 1.83s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1632/2012 sequences (81.11%) | Training Loss: 0.120971 | Elapsed Time: 1.86s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1664/2012 sequences (82.70%) | Training Loss: 0.121907 | Elapsed Time: 1.90s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1696/2012 sequences (84.29%) | Training Loss: 0.122816 | Elapsed Time: 1.94s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1728/2012 sequences (85.88%) | Training Loss: 0.120921 | Elapsed Time: 1.97s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1760/2012 sequences (87.48%) | Training Loss: 0.121168 | Elapsed Time: 2.01s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1792/2012 sequences (89.07%) | Training Loss: 0.119397 | Elapsed Time: 2.05s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1824/2012 sequences (90.66%) | Training Loss: 0.119962 | Elapsed Time: 2.08s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1856/2012 sequences (92.25%) | Training Loss: 0.120293 | Elapsed Time: 2.12s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1888/2012 sequences (93.84%) | Training Loss: 0.118633 | Elapsed Time: 2.16s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1920/2012 sequences (95.43%) | Training Loss: 0.117006 | Elapsed Time: 2.19s
2023-06-29 07:41:32 INFO     Epoch 3/12 | Processed 1952/2012 sequences (97.02%) | Training Loss: 0.115393 | Elapsed Time: 2.23s
2023-06-29 07:41:33 INFO     Epoch 3/12 | Processed 1984/2012 sequences (98.61%) | Training Loss: 0.118021 | Elapsed Time: 2.27s
2023-06-29 07:41:33 INFO     Epoch 3/12 | Processed 1764/2012 sequences (87.67%) | Training Loss: 0.135348 | Elapsed Time: 2.30s
2023-06-29 07:41:33 INFO     Accuracy: 1.0000
2023-06-29 07:41:33 INFO     Epoch: 3 	Training Loss: 0.118665 	Test Loss: 0.109164 	Epoch Time: 2.65s 	Total Time: 9.10s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 32/2012 sequences (1.59%) | Training Loss: 0.147273 | Elapsed Time: 0.04s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 64/2012 sequences (3.18%) | Training Loss: 0.084151 | Elapsed Time: 0.07s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 96/2012 sequences (4.77%) | Training Loss: 0.063258 | Elapsed Time: 0.11s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 128/2012 sequences (6.36%) | Training Loss: 0.052560 | Elapsed Time: 0.15s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 160/2012 sequences (7.95%) | Training Loss: 0.070470 | Elapsed Time: 0.18s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 192/2012 sequences (9.54%) | Training Loss: 0.081143 | Elapsed Time: 0.22s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 224/2012 sequences (11.13%) | Training Loss: 0.090600 | Elapsed Time: 0.25s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 256/2012 sequences (12.72%) | Training Loss: 0.097233 | Elapsed Time: 0.29s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 288/2012 sequences (14.31%) | Training Loss: 0.100312 | Elapsed Time: 0.33s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 320/2012 sequences (15.90%) | Training Loss: 0.113436 | Elapsed Time: 0.36s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 352/2012 sequences (17.50%) | Training Loss: 0.105864 | Elapsed Time: 0.40s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 384/2012 sequences (19.09%) | Training Loss: 0.100085 | Elapsed Time: 0.44s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 416/2012 sequences (20.68%) | Training Loss: 0.110686 | Elapsed Time: 0.47s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 448/2012 sequences (22.27%) | Training Loss: 0.111397 | Elapsed Time: 0.51s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 480/2012 sequences (23.86%) | Training Loss: 0.111513 | Elapsed Time: 0.55s
2023-06-29 07:41:33 INFO     Epoch 4/12 | Processed 512/2012 sequences (25.45%) | Training Loss: 0.113886 | Elapsed Time: 0.58s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 544/2012 sequences (27.04%) | Training Loss: 0.109036 | Elapsed Time: 0.62s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 576/2012 sequences (28.63%) | Training Loss: 0.111492 | Elapsed Time: 0.66s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 608/2012 sequences (30.22%) | Training Loss: 0.106725 | Elapsed Time: 0.69s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 640/2012 sequences (31.81%) | Training Loss: 0.107887 | Elapsed Time: 0.73s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 672/2012 sequences (33.40%) | Training Loss: 0.103328 | Elapsed Time: 0.76s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 704/2012 sequences (34.99%) | Training Loss: 0.104068 | Elapsed Time: 0.80s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 736/2012 sequences (36.58%) | Training Loss: 0.099914 | Elapsed Time: 0.84s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 768/2012 sequences (38.17%) | Training Loss: 0.101303 | Elapsed Time: 0.87s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 800/2012 sequences (39.76%) | Training Loss: 0.102705 | Elapsed Time: 0.91s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 832/2012 sequences (41.35%) | Training Loss: 0.099091 | Elapsed Time: 0.95s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 864/2012 sequences (42.94%) | Training Loss: 0.095789 | Elapsed Time: 0.98s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 896/2012 sequences (44.53%) | Training Loss: 0.100815 | Elapsed Time: 1.02s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 928/2012 sequences (46.12%) | Training Loss: 0.101467 | Elapsed Time: 1.06s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 960/2012 sequences (47.71%) | Training Loss: 0.103184 | Elapsed Time: 1.09s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 992/2012 sequences (49.30%) | Training Loss: 0.100706 | Elapsed Time: 1.13s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1024/2012 sequences (50.89%) | Training Loss: 0.101203 | Elapsed Time: 1.17s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1056/2012 sequences (52.49%) | Training Loss: 0.099289 | Elapsed Time: 1.21s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1088/2012 sequences (54.08%) | Training Loss: 0.101332 | Elapsed Time: 1.25s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1120/2012 sequences (55.67%) | Training Loss: 0.099456 | Elapsed Time: 1.28s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1152/2012 sequences (57.26%) | Training Loss: 0.097469 | Elapsed Time: 1.32s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1184/2012 sequences (58.85%) | Training Loss: 0.102280 | Elapsed Time: 1.36s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1216/2012 sequences (60.44%) | Training Loss: 0.100059 | Elapsed Time: 1.39s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1248/2012 sequences (62.03%) | Training Loss: 0.097880 | Elapsed Time: 1.43s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1280/2012 sequences (63.62%) | Training Loss: 0.098685 | Elapsed Time: 1.47s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1312/2012 sequences (65.21%) | Training Loss: 0.099470 | Elapsed Time: 1.50s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1344/2012 sequences (66.80%) | Training Loss: 0.099950 | Elapsed Time: 1.54s
2023-06-29 07:41:34 INFO     Epoch 4/12 | Processed 1376/2012 sequences (68.39%) | Training Loss: 0.097874 | Elapsed Time: 1.58s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1408/2012 sequences (69.98%) | Training Loss: 0.095928 | Elapsed Time: 1.61s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1440/2012 sequences (71.57%) | Training Loss: 0.094064 | Elapsed Time: 1.65s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1472/2012 sequences (73.16%) | Training Loss: 0.092235 | Elapsed Time: 1.69s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1504/2012 sequences (74.75%) | Training Loss: 0.098304 | Elapsed Time: 1.73s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1536/2012 sequences (76.34%) | Training Loss: 0.096513 | Elapsed Time: 1.76s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1568/2012 sequences (77.93%) | Training Loss: 0.097086 | Elapsed Time: 1.80s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1600/2012 sequences (79.52%) | Training Loss: 0.095642 | Elapsed Time: 1.83s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1632/2012 sequences (81.11%) | Training Loss: 0.096055 | Elapsed Time: 1.87s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1664/2012 sequences (82.70%) | Training Loss: 0.094786 | Elapsed Time: 1.91s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1696/2012 sequences (84.29%) | Training Loss: 0.094945 | Elapsed Time: 1.94s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1728/2012 sequences (85.88%) | Training Loss: 0.098120 | Elapsed Time: 1.98s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1760/2012 sequences (87.48%) | Training Loss: 0.098560 | Elapsed Time: 2.01s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1792/2012 sequences (89.07%) | Training Loss: 0.097581 | Elapsed Time: 2.05s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1824/2012 sequences (90.66%) | Training Loss: 0.096586 | Elapsed Time: 2.09s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1856/2012 sequences (92.25%) | Training Loss: 0.096421 | Elapsed Time: 2.12s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1888/2012 sequences (93.84%) | Training Loss: 0.097901 | Elapsed Time: 2.16s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1920/2012 sequences (95.43%) | Training Loss: 0.096547 | Elapsed Time: 2.20s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1952/2012 sequences (97.02%) | Training Loss: 0.095183 | Elapsed Time: 2.24s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1984/2012 sequences (98.61%) | Training Loss: 0.093797 | Elapsed Time: 2.27s
2023-06-29 07:41:35 INFO     Epoch 4/12 | Processed 1764/2012 sequences (87.67%) | Training Loss: 0.109155 | Elapsed Time: 2.31s
2023-06-29 07:41:36 INFO     Accuracy: 1.0000
2023-06-29 07:41:36 INFO     Epoch: 4 	Training Loss: 0.095701 	Test Loss: 0.082958 	Epoch Time: 2.66s 	Total Time: 11.76s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 32/2012 sequences (1.59%) | Training Loss: 0.008267 | Elapsed Time: 0.04s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 64/2012 sequences (3.18%) | Training Loss: 0.131739 | Elapsed Time: 0.07s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 96/2012 sequences (4.77%) | Training Loss: 0.094111 | Elapsed Time: 0.11s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 128/2012 sequences (6.36%) | Training Loss: 0.104784 | Elapsed Time: 0.14s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 160/2012 sequences (7.95%) | Training Loss: 0.101989 | Elapsed Time: 0.18s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 192/2012 sequences (9.54%) | Training Loss: 0.094960 | Elapsed Time: 0.22s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 224/2012 sequences (11.13%) | Training Loss: 0.088268 | Elapsed Time: 0.26s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 256/2012 sequences (12.72%) | Training Loss: 0.080012 | Elapsed Time: 0.29s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 288/2012 sequences (14.31%) | Training Loss: 0.072308 | Elapsed Time: 0.33s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 320/2012 sequences (15.90%) | Training Loss: 0.072984 | Elapsed Time: 0.37s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 352/2012 sequences (17.50%) | Training Loss: 0.066650 | Elapsed Time: 0.40s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 384/2012 sequences (19.09%) | Training Loss: 0.061255 | Elapsed Time: 0.44s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 416/2012 sequences (20.68%) | Training Loss: 0.056669 | Elapsed Time: 0.48s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 448/2012 sequences (22.27%) | Training Loss: 0.060429 | Elapsed Time: 0.51s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 480/2012 sequences (23.86%) | Training Loss: 0.076714 | Elapsed Time: 0.55s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 512/2012 sequences (25.45%) | Training Loss: 0.100075 | Elapsed Time: 0.59s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 544/2012 sequences (27.04%) | Training Loss: 0.099249 | Elapsed Time: 0.62s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 576/2012 sequences (28.63%) | Training Loss: 0.094420 | Elapsed Time: 0.66s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 608/2012 sequences (30.22%) | Training Loss: 0.090826 | Elapsed Time: 0.70s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 640/2012 sequences (31.81%) | Training Loss: 0.092703 | Elapsed Time: 0.73s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 672/2012 sequences (33.40%) | Training Loss: 0.091737 | Elapsed Time: 0.77s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 704/2012 sequences (34.99%) | Training Loss: 0.090522 | Elapsed Time: 0.81s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 736/2012 sequences (36.58%) | Training Loss: 0.092055 | Elapsed Time: 0.84s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 768/2012 sequences (38.17%) | Training Loss: 0.095484 | Elapsed Time: 0.88s
2023-06-29 07:41:36 INFO     Epoch 5/12 | Processed 800/2012 sequences (39.76%) | Training Loss: 0.092508 | Elapsed Time: 0.92s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 832/2012 sequences (41.35%) | Training Loss: 0.089599 | Elapsed Time: 0.95s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 864/2012 sequences (42.94%) | Training Loss: 0.087923 | Elapsed Time: 0.99s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 896/2012 sequences (44.53%) | Training Loss: 0.085201 | Elapsed Time: 1.03s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 928/2012 sequences (46.12%) | Training Loss: 0.084695 | Elapsed Time: 1.06s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 960/2012 sequences (47.71%) | Training Loss: 0.082093 | Elapsed Time: 1.10s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 992/2012 sequences (49.30%) | Training Loss: 0.079627 | Elapsed Time: 1.14s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 1024/2012 sequences (50.89%) | Training Loss: 0.077270 | Elapsed Time: 1.17s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 1056/2012 sequences (52.49%) | Training Loss: 0.079165 | Elapsed Time: 1.21s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 1088/2012 sequences (54.08%) | Training Loss: 0.084736 | Elapsed Time: 1.25s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 1120/2012 sequences (55.67%) | Training Loss: 0.082485 | Elapsed Time: 1.28s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 1152/2012 sequences (57.26%) | Training Loss: 0.080406 | Elapsed Time: 1.32s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 1184/2012 sequences (58.85%) | Training Loss: 0.078584 | Elapsed Time: 1.36s
2023-06-29 07:41:37 INFO     Epoch 5/12 | Processed 1216/2012 sequences (60.44%) | Training Loss: 0.076889 | Elapsed Time: 1.39s
